Popularity	Source Name	Domain	Bias	Trust Overall	% Trust	% Distrust	% Neither trust nor distrust % Have not heard of source
	Breitbart	www.breitbart.com/	Far Right	about equally trusted and distrusted	28	26	46	85
	Drudge Report	www.drudgereport.com/	Far Right	about equally trusted and distrusted	22	25	52	66
Known	Huffington Post	huffingtonpost.com/	Far Left	about equally trusted and distrusted	27	27	47	24
	Mother Jones	www.motherjones.com/	Left	about equally trusted and distrusted	26	21	54	78
	Slate	www.slate.com/	Left	about equally trusted and distrusted	17	14	68	79
Known	The Daily Show	cc.com/	Left	about equally trusted and distrusted	26	28	47	36
	ThinkProgress	https://thinkprogress.org/	Left	about equally trusted and distrusted	24	24	52	91
Known	Al Jazeera	www.aljazeera.com/	Left	more distrusted than trusted	21	37	43	58
	BuzzFeed	buzzfeed.com/	Unbiased	more distrusted than trusted	7	25	68	69
	Daily Kos	www.dailykos.com/	Far Left	more distrusted than trusted	16	27	57	88
	The Ed Schultz Show	wegoted.com/	Left	more distrusted than trusted	19	36	44	85
Known	The Glenn Beck Program	www.glennbeck.com/	Right	more distrusted than trusted	21	50	29	51
Known	The Rush Limbaugh Show	www.rushlimbaugh.com/	Far Right	more distrusted than trusted	19	59	23	34
Known	The Sean Hannity Show	www.hannity.com/	Far Right	more distrusted than trusted	27	46	27	55
Known	ABC News	go.com/	Unbiased	more trusted than distrusted	53	18	29	6
Known	BBC	bbc.co.uk/	Unbiased	more trusted than distrusted	47	10	44	24
Known	Bloomberg	bloomberg.com/	Left	more trusted than distrusted	18	13	69	40
Known	CBS News	cbsnews.com/	Left	more trusted than distrusted	49	18	33	7
Known	CNN	cnn.com/	Left	more trusted than distrusted	57	22	22	5
Known	Fox News	www.foxnews.com/	Right	more trusted than distrusted	47	40	13	7
Known	Google News	https://news.google.com/	Unbiased	more trusted than distrusted	35	15	50	29
Known	MSNBC	msnbc.com/	Left	more trusted than distrusted	43	25	32	11
Known	NBC News	nbcnews.com/	Left	more trusted than distrusted	53	20	26	6
Known	NPR	www.npr.org/	Left	more trusted than distrusted	55	17	28	47
Known	PBS	www.pbs.org/	Left	more trusted than distrusted	43	14	43	12
	POLITICO	politico.com	Left	more trusted than distrusted	21	16	63	68
	The Blaze	www.theblaze.com/	Right	more trusted than distrusted	34	16	50	82
	The Economist	economist.com/	Unbiased	more trusted than distrusted	36	6	58	66
Known	The Guardian	theguardian.com/	Left	more trusted than distrusted	20	12	67	64
Known	The New York Times	nytimes.com	Left	more trusted than distrusted	40	19	41	15
Known	The New Yorker	newyorker.com	Left	more trusted than distrusted	22	15	62	35
Known	The Wall Street Journal	http://wsj.com/	Unbiased	more trusted than distrusted	38	12	49	18
Known	USA Today	usatoday.com/	Unbiased	more trusted than distrusted	37	14	49	10
Known	Washington Post	www.washingtonpost.com/	Left	more trusted than distrusted	34	17	49	20
Known	Yahoo News	yahoo.com/	Left	more trusted than distrusted	24	20	56	20
